City,Metric,Month,Forecasted Value
TEKIRDAG,En Yüksek Sıcaklık (°C),2024-01,35.45000597499701
TEKIRDAG,En Yüksek Sıcaklık (°C),2024-02,36.250005974997016
TEKIRDAG,En Yüksek Sıcaklık (°C),2024-03,39.650005974997015
TEKIRDAG,En Yüksek Sıcaklık (°C),2024-04,45.85000597499701
TEKIRDAG,En Yüksek Sıcaklık (°C),2024-05,45.35000597499701
TEKIRDAG,En Yüksek Sıcaklık (°C),2024-06,51.750005974997016
TEKIRDAG,En Yüksek Sıcaklık (°C),2024-07,49.95000597499701
TEKIRDAG,En Yüksek Sıcaklık (°C),2024-08,50.95000597499701
TEKIRDAG,En Yüksek Sıcaklık (°C),2024-09,51.250005974997016
TEKIRDAG,En Yüksek Sıcaklık (°C),2024-10,46.650005974997015
TEKIRDAG,En Yüksek Sıcaklık (°C),2024-11,39.75000597499701
TEKIRDAG,En Yüksek Sıcaklık (°C),2024-12,35.050005974997006
TEKIRDAG,En Düşük Sıcaklık (°C),2024-01,-17.650003374998313
TEKIRDAG,En Düşük Sıcaklık (°C),2024-02,-17.450003374998314
TEKIRDAG,En Düşük Sıcaklık (°C),2024-03,-14.550003374998315
TEKIRDAG,En Düşük Sıcaklık (°C),2024-04,-5.350003374998314
TEKIRDAG,En Düşük Sıcaklık (°C),2024-05,-1.4500033749983143
TEKIRDAG,En Düşük Sıcaklık (°C),2024-06,4.4499966250016865
TEKIRDAG,En Düşük Sıcaklık (°C),2024-07,6.749996625001687
TEKIRDAG,En Düşük Sıcaklık (°C),2024-08,6.849996625001687
TEKIRDAG,En Düşük Sıcaklık (°C),2024-09,-0.450003374998313
TEKIRDAG,En Düşük Sıcaklık (°C),2024-10,-5.950003374998312
TEKIRDAG,En Düşük Sıcaklık (°C),2024-11,-11.950003374998314
TEKIRDAG,En Düşük Sıcaklık (°C),2024-12,-15.050003374998314
TEKIRDAG,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-01,0.0
TEKIRDAG,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-02,0.0
TEKIRDAG,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-03,0.0
TEKIRDAG,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-04,0.0
TEKIRDAG,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-05,0.0
TEKIRDAG,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-06,0.0
TEKIRDAG,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-07,0.0
TEKIRDAG,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-08,0.0
TEKIRDAG,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-09,0.0
TEKIRDAG,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-10,0.0
TEKIRDAG,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-11,0.0
TEKIRDAG,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-12,0.0
TOKAT,Ortalama Sıcaklık (°C),2024-01,4.750000474999763
TOKAT,Ortalama Sıcaklık (°C),2024-02,6.450000474999763
TOKAT,Ortalama Sıcaklık (°C),2024-03,10.250000474999762
TOKAT,Ortalama Sıcaklık (°C),2024-04,15.350000474999764
TOKAT,Ortalama Sıcaklık (°C),2024-05,19.250000474999762
TOKAT,Ortalama Sıcaklık (°C),2024-06,22.550000474999763
TOKAT,Ortalama Sıcaklık (°C),2024-07,24.950000474999765
TOKAT,Ortalama Sıcaklık (°C),2024-08,25.25000047499976
TOKAT,Ortalama Sıcaklık (°C),2024-09,21.75000047499976
TOKAT,Ortalama Sıcaklık (°C),2024-10,16.65000047499976
TOKAT,Ortalama Sıcaklık (°C),2024-11,10.85000047499976
TOKAT,Ortalama Sıcaklık (°C),2024-12,6.650000474999761
TOKAT,Ortalama En Yüksek Sıcaklık (°C),2024-01,11.150001574999212
TOKAT,Ortalama En Yüksek Sıcaklık (°C),2024-02,13.350001574999212
TOKAT,Ortalama En Yüksek Sıcaklık (°C),2024-03,18.05000157499921
TOKAT,Ortalama En Yüksek Sıcaklık (°C),2024-04,24.05000157499921
TOKAT,Ortalama En Yüksek Sıcaklık (°C),2024-05,28.450001574999213
TOKAT,Ortalama En Yüksek Sıcaklık (°C),2024-06,31.75000157499921
TOKAT,Ortalama En Yüksek Sıcaklık (°C),2024-07,33.95000157499921
TOKAT,Ortalama En Yüksek Sıcaklık (°C),2024-08,34.75000157499921
TOKAT,Ortalama En Yüksek Sıcaklık (°C),2024-09,31.55000157499921
TOKAT,Ortalama En Yüksek Sıcaklık (°C),2024-10,25.650001574999212
TOKAT,Ortalama En Yüksek Sıcaklık (°C),2024-11,18.650001574999212
TOKAT,Ortalama En Yüksek Sıcaklık (°C),2024-12,12.850001574999212
TOKAT,Ortalama En Düşük Sıcaklık (°C),2024-01,-0.4000003999997999
TOKAT,Ortalama En Düşük Sıcaklık (°C),2024-02,0.5999996000001999
TOKAT,Ortalama En Düşük Sıcaklık (°C),2024-03,3.6999996000002
TOKAT,Ortalama En Düşük Sıcaklık (°C),2024-04,7.799999600000199
TOKAT,Ortalama En Düşük Sıcaklık (°C),2024-05,11.3999996000002
TOKAT,Ortalama En Düşük Sıcaklık (°C),2024-06,14.499999600000201
TOKAT,Ortalama En Düşük Sıcaklık (°C),2024-07,16.7999996000002
TOKAT,Ortalama En Düşük Sıcaklık (°C),2024-08,16.999999600000198
TOKAT,Ortalama En Düşük Sıcaklık (°C),2024-09,13.499999600000198
TOKAT,Ortalama En Düşük Sıcaklık (°C),2024-10,9.499999600000198
TOKAT,Ortalama En Düşük Sıcaklık (°C),2024-11,4.699999600000196
TOKAT,Ortalama En Düşük Sıcaklık (°C),2024-12,1.5999996000001961
TOKAT,Ortalama Güneşlenme Süresi (saat),2024-01,3.850000674999662
TOKAT,Ortalama Güneşlenme Süresi (saat),2024-02,4.850000674999662
TOKAT,Ortalama Güneşlenme Süresi (saat),2024-03,5.7500006749996615
TOKAT,Ortalama Güneşlenme Süresi (saat),2024-04,7.2500006749996615
TOKAT,Ortalama Güneşlenme Süresi (saat),2024-05,8.350000674999663
TOKAT,Ortalama Güneşlenme Süresi (saat),2024-06,8.950000674999663
TOKAT,Ortalama Güneşlenme Süresi (saat),2024-07,9.550000674999662
TOKAT,Ortalama Güneşlenme Süresi (saat),2024-08,10.250000674999661
TOKAT,Ortalama Güneşlenme Süresi (saat),2024-09,9.350000674999661
TOKAT,Ortalama Güneşlenme Süresi (saat),2024-10,6.7500006749996615
TOKAT,Ortalama Güneşlenme Süresi (saat),2024-11,5.150000674999662
TOKAT,Ortalama Güneşlenme Süresi (saat),2024-12,3.650000674999662
TOKAT,Ortalama Yağışlı Gün Sayısı,2024-01,16.295002687498656
TOKAT,Ortalama Yağışlı Gün Sayısı,2024-02,15.605002687498656
TOKAT,Ortalama Yağışlı Gün Sayısı,2024-03,17.465002687498654
TOKAT,Ortalama Yağışlı Gün Sayısı,2024-04,17.555002687498654
TOKAT,Ortalama Yağışlı Gün Sayısı,2024-05,18.695002687498654
TOKAT,Ortalama Yağışlı Gün Sayısı,2024-06,14.305002687498654
TOKAT,Ortalama Yağışlı Gün Sayısı,2024-07,8.325002687498653
TOKAT,Ortalama Yağışlı Gün Sayısı,2024-08,7.905002687498655
TOKAT,Ortalama Yağışlı Gün Sayısı,2024-09,10.225002687498655
TOKAT,Ortalama Yağışlı Gün Sayısı,2024-10,13.125002687498656
TOKAT,Ortalama Yağışlı Gün Sayısı,2024-11,14.425002687498655
TOKAT,Ortalama Yağışlı Gün Sayısı,2024-12,16.465002687498654
TOKAT,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-01,65.60001064999467
TOKAT,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-02,57.20001064999468
TOKAT,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-03,66.10001064999467
TOKAT,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-04,76.50001064999468
TOKAT,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-05,81.60001064999469
TOKAT,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-06,64.50001064999468
TOKAT,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-07,35.00001064999468
TOKAT,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-08,31.60001064999468
TOKAT,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-09,42.40001064999468
TOKAT,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-10,58.60001064999467
TOKAT,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-11,64.60001064999469
TOKAT,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-12,67.30001064999469
TOKAT,En Yüksek Sıcaklık (°C),2024-01,36.95000547499726
TOKAT,En Yüksek Sıcaklık (°C),2024-02,37.85000547499727
TOKAT,En Yüksek Sıcaklık (°C),2024-03,46.15000547499727
TOKAT,En Yüksek Sıcaklık (°C),2024-04,50.15000547499727
TOKAT,En Yüksek Sıcaklık (°C),2024-05,52.25000547499727
TOKAT,En Yüksek Sıcaklık (°C),2024-06,54.85000547499727
TOKAT,En Yüksek Sıcaklık (°C),2024-07,60.05000547499727
TOKAT,En Yüksek Sıcaklık (°C),2024-08,55.85000547499727
TOKAT,En Yüksek Sıcaklık (°C),2024-09,55.75000547499727
TOKAT,En Yüksek Sıcaklık (°C),2024-10,50.35000547499727
TOKAT,En Yüksek Sıcaklık (°C),2024-11,45.850005474997275
TOKAT,En Yüksek Sıcaklık (°C),2024-12,41.05000547499727
TOKAT,En Düşük Sıcaklık (°C),2024-01,-32.70000584999707
TOKAT,En Düşük Sıcaklık (°C),2024-02,-31.400005849997076
TOKAT,En Düşük Sıcaklık (°C),2024-03,-30.500005849997073
TOKAT,En Düşük Sıcaklık (°C),2024-04,-15.600005849997073
TOKAT,En Düşük Sıcaklık (°C),2024-05,-9.300005849997074
TOKAT,En Düşük Sıcaklık (°C),2024-06,-6.600005849997075
TOKAT,En Düşük Sıcaklık (°C),2024-07,-3.200005849997075
TOKAT,En Düşük Sıcaklık (°C),2024-08,-2.6000058499970744
TOKAT,En Düşük Sıcaklık (°C),2024-09,-6.900005849997074
TOKAT,En Düşük Sıcaklık (°C),2024-10,-12.500005849997073
TOKAT,En Düşük Sıcaklık (°C),2024-11,-21.10000584999707
TOKAT,En Düşük Sıcaklık (°C),2024-12,-30.30000584999707
TOKAT,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-01,0.0
TOKAT,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-02,0.0
TOKAT,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-03,0.0
TOKAT,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-04,0.0
TOKAT,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-05,0.0
TOKAT,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-06,0.0
TOKAT,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-07,0.0
TOKAT,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-08,0.0
TOKAT,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-09,0.0
TOKAT,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-10,0.0
TOKAT,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-11,0.0
TOKAT,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-12,0.0
TRABZON,Ortalama Sıcaklık (°C),2024-01,13.350001874999062
TRABZON,Ortalama Sıcaklık (°C),2024-02,13.150001874999063
TRABZON,Ortalama Sıcaklık (°C),2024-03,14.250001874999063
TRABZON,Ortalama Sıcaklık (°C),2024-04,17.650001874999063
TRABZON,Ortalama Sıcaklık (°C),2024-05,21.750001874999064
TRABZON,Ortalama Sıcaklık (°C),2024-06,26.05000187499906
TRABZON,Ortalama Sıcaklık (°C),2024-07,28.85000187499906
TRABZON,Ortalama Sıcaklık (°C),2024-08,29.35000187499906
TRABZON,Ortalama Sıcaklık (°C),2024-09,26.35000187499906
TRABZON,Ortalama Sıcaklık (°C),2024-10,22.550001874999058
TRABZON,Ortalama Sıcaklık (°C),2024-11,18.95000187499906
TRABZON,Ortalama Sıcaklık (°C),2024-12,15.450001874999062
TRABZON,Ortalama En Yüksek Sıcaklık (°C),2024-01,18.550002724998635
TRABZON,Ortalama En Yüksek Sıcaklık (°C),2024-02,18.450002724998637
TRABZON,Ortalama En Yüksek Sıcaklık (°C),2024-03,19.650002724998636
TRABZON,Ortalama En Yüksek Sıcaklık (°C),2024-04,23.250002724998634
TRABZON,Ortalama En Yüksek Sıcaklık (°C),2024-05,26.85000272499863
TRABZON,Ortalama En Yüksek Sıcaklık (°C),2024-06,30.85000272499863
TRABZON,Ortalama En Yüksek Sıcaklık (°C),2024-07,33.65000272499863
TRABZON,Ortalama En Yüksek Sıcaklık (°C),2024-08,34.25000272499863
TRABZON,Ortalama En Yüksek Sıcaklık (°C),2024-09,31.45000272499863
TRABZON,Ortalama En Yüksek Sıcaklık (°C),2024-10,27.75000272499863
TRABZON,Ortalama En Yüksek Sıcaklık (°C),2024-11,24.25000272499863
TRABZON,Ortalama En Yüksek Sıcaklık (°C),2024-12,20.750002724998627
TRABZON,Ortalama En Düşük Sıcaklık (°C),2024-01,9.150001174999412
TRABZON,Ortalama En Düşük Sıcaklık (°C),2024-02,8.850001174999413
TRABZON,Ortalama En Düşük Sıcaklık (°C),2024-03,9.950001174999413
TRABZON,Ortalama En Düşük Sıcaklık (°C),2024-04,13.150001174999412
TRABZON,Ortalama En Düşük Sıcaklık (°C),2024-05,17.350001174999413
TRABZON,Ortalama En Düşük Sıcaklık (°C),2024-06,21.550001174999412
TRABZON,Ortalama En Düşük Sıcaklık (°C),2024-07,24.45000117499941
TRABZON,Ortalama En Düşük Sıcaklık (°C),2024-08,24.95000117499941
TRABZON,Ortalama En Düşük Sıcaklık (°C),2024-09,21.85000117499941
TRABZON,Ortalama En Düşük Sıcaklık (°C),2024-10,18.15000117499941
TRABZON,Ortalama En Düşük Sıcaklık (°C),2024-11,14.550001174999412
TRABZON,Ortalama En Düşük Sıcaklık (°C),2024-12,11.250001174999413
TRABZON,Ortalama Güneşlenme Süresi (saat),2024-01,4.050000674999662
TRABZON,Ortalama Güneşlenme Süresi (saat),2024-02,4.650000674999662
TRABZON,Ortalama Güneşlenme Süresi (saat),2024-03,4.750000674999662
TRABZON,Ortalama Güneşlenme Süresi (saat),2024-04,5.750000674999663
TRABZON,Ortalama Güneşlenme Süresi (saat),2024-05,6.950000674999663
TRABZON,Ortalama Güneşlenme Süresi (saat),2024-06,8.450000674999663
TRABZON,Ortalama Güneşlenme Süresi (saat),2024-07,7.250000674999663
TRABZON,Ortalama Güneşlenme Süresi (saat),2024-08,6.950000674999663
TRABZON,Ortalama Güneşlenme Süresi (saat),2024-09,6.250000674999663
TRABZON,Ortalama Güneşlenme Süresi (saat),2024-10,5.850000674999663
TRABZON,Ortalama Güneşlenme Süresi (saat),2024-11,4.950000674999663
TRABZON,Ortalama Güneşlenme Süresi (saat),2024-12,4.050000674999663
TRABZON,Ortalama Yağışlı Gün Sayısı,2024-01,18.43500303749848
TRABZON,Ortalama Yağışlı Gün Sayısı,2024-02,18.275003037498482
TRABZON,Ortalama Yağışlı Gün Sayısı,2024-03,19.525003037498482
TRABZON,Ortalama Yağışlı Gün Sayısı,2024-04,19.15500303749848
TRABZON,Ortalama Yağışlı Gün Sayısı,2024-05,18.945003037498484
TRABZON,Ortalama Yağışlı Gün Sayısı,2024-06,17.015003037498484
TRABZON,Ortalama Yağışlı Gün Sayısı,2024-07,14.185003037498484
TRABZON,Ortalama Yağışlı Gün Sayısı,2024-08,14.895003037498483
TRABZON,Ortalama Yağışlı Gün Sayısı,2024-09,17.025003037498486
TRABZON,Ortalama Yağışlı Gün Sayısı,2024-10,18.465003037498484
TRABZON,Ortalama Yağışlı Gün Sayısı,2024-11,18.085003037498485
TRABZON,Ortalama Yağışlı Gün Sayısı,2024-12,18.645003037498483
TRABZON,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-01,125.95002062498969
TRABZON,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-02,107.85002062498971
TRABZON,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-03,103.2500206249897
TRABZON,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-04,100.7500206249897
TRABZON,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-05,95.8500206249897
TRABZON,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-06,95.5500206249897
TRABZON,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-07,79.2500206249897
TRABZON,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-08,91.15002062498971
TRABZON,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-09,121.85002062498971
TRABZON,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-10,156.7500206249897
TRABZON,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-11,143.9500206249897
TRABZON,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-12,128.15002062498968
TRABZON,En Yüksek Sıcaklık (°C),2024-01,39.90000674999662
TRABZON,En Yüksek Sıcaklık (°C),2024-02,43.00000674999662
TRABZON,En Yüksek Sıcaklık (°C),2024-03,48.10000674999662
TRABZON,En Yüksek Sıcaklık (°C),2024-04,50.50000674999662
TRABZON,En Yüksek Sıcaklık (°C),2024-05,51.10000674999662
TRABZON,En Yüksek Sıcaklık (°C),2024-06,49.60000674999662
TRABZON,En Yüksek Sıcaklık (°C),2024-07,49.90000674999662
TRABZON,En Yüksek Sıcaklık (°C),2024-08,51.10000674999662
TRABZON,En Yüksek Sıcaklık (°C),2024-09,50.80000674999662
TRABZON,En Yüksek Sıcaklık (°C),2024-10,46.70000674999662
TRABZON,En Yüksek Sıcaklık (°C),2024-11,45.70000674999662
TRABZON,En Yüksek Sıcaklık (°C),2024-12,39.30000674999662
TRABZON,En Düşük Sıcaklık (°C),2024-01,-6.800001749999124
TRABZON,En Düşük Sıcaklık (°C),2024-02,-7.2000017499991245
TRABZON,En Düşük Sıcaklık (°C),2024-03,-5.600001749999124
TRABZON,En Düşük Sıcaklık (°C),2024-04,-1.8000017499991245
TRABZON,En Düşük Sıcaklık (°C),2024-05,4.399998250000875
TRABZON,En Düşük Sıcaklık (°C),2024-06,9.399998250000873
TRABZON,En Düşük Sıcaklık (°C),2024-07,11.199998250000876
TRABZON,En Düşük Sıcaklık (°C),2024-08,13.699998250000876
TRABZON,En Düşük Sıcaklık (°C),2024-09,7.499998250000875
TRABZON,En Düşük Sıcaklık (°C),2024-10,3.599998250000875
TRABZON,En Düşük Sıcaklık (°C),2024-11,-1.400001749999125
TRABZON,En Düşük Sıcaklık (°C),2024-12,-3.100001749999124
TRABZON,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-01,0.0
TRABZON,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-02,0.0
TRABZON,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-03,0.0
TRABZON,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-04,0.0
TRABZON,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-05,0.0
